Gender,Height,Weight
Male,169.1080862,73.11988796
Male,170.8713135,84.98652384
Male,177.38484119999995,79.8374869
Male,188.5097346,108.21319440000002
Male,180.9255425,94.81564066
Male,179.7376774,88.35816453
Male,172.4125428,74.26409284
Male,170.47089780000005,82.78618773
Male,169.011123,79.42089958
Male,170.4116954,82.04604964
Male,174.98928080000005,78.31458106
Male,182.5820497,94.15463772
Male,179.15096530000002,88.00114487
Male,175.7885948,85.21501478
Male,169.8110339,73.12990064
Male,195.98843430000002,103.739802
Male,173.22428480000005,80.0394057
Male,169.6613145,84.81893646
Male,188.13832380000002,99.07519053
Male,177.0170273,83.74168009
Male,179.02620380000005,90.42774913
Male,168.15552759999997,74.67687565
Male,182.5190353,87.73829592
Male,167.57702619999995,77.59908213
Male,184.59948119999999,98.68411752
Male,177.3225351,85.30477219
Male,175.3695908,80.82320772
Male,162.1807231,68.94446968
Male,164.87085449999995,65.85073382
Male,165.21542780000001,66.97751272
Male,174.9409663,83.20625385
Male,177.7548375,80.8974252
Male,159.2816314,69.31814177
Male,169.9855294,78.75910994
Male,170.8633717,81.66274085
Male,183.1912148,90.87117232
Male,176.8129643,77.24499247
Male,165.56914019999996,75.63127451
Male,188.16389840000002,88.35013009
Male,155.2494447,69.30483428
Male,173.53649030000003,93.63324884
Male,162.4404381,74.73902305
Male,174.19668869999995,82.17592951
Male,164.91180880000005,83.91536104
Male,176.935774,95.03678843
Male,180.6467134,89.51431102
Male,159.52264440000005,67.40605837
Male,179.86060469999995,91.27372231
Male,176.65575680000003,90.35272082
Male,170.2621593,85.48380731
Male,171.187959,80.87554279
Male,176.2044821,78.66653749
Male,189.34464780000002,99.0815333
Male,169.0535735,78.64687909
Male,170.8402802,84.51362304
Male,167.644998,74.91875771
Male,170.90010890000005,92.14075545
Male,172.5285694,73.33259414
Male,167.7863899,74.60250479999998
Male,167.24523440000004,77.47004675
Male,175.3388996,77.25130894
Male,178.6308757,87.31517219
Male,168.9971385,75.46467166
Male,181.53805419999998,89.14940712
Male,177.9192041,83.28839103
Male,174.25850480000003,84.95387702
Male,175.2152471,80.86747468
Male,187.42376769999998,100.87775429999999
Male,175.4449395,86.44915261
Male,185.8973907,92.57985854
Male,174.4405564,87.17867966
Male,164.9027341,81.3785288
Male,167.922522,87.4369254
Male,172.0824342,76.9928295
Male,182.40731499999998,87.45999541
Male,175.7564207,84.24527753
Male,171.214216,85.54477149
Male,177.4866489,81.50183255
Male,163.49135890000005,73.70646944
Male,171.4318488,83.18141562
Male,185.7309803,100.4460896
Male,171.8384815,85.67893144
Male,174.0862707,87.00933933
Male,179.6408854,97.18731056
Male,173.30458180000005,82.72738907
Male,171.9506935,74.3618174
Male,187.24052659999998,90.02087842
Male,174.9004813,85.00091175
Male,168.8433656,79.80831846
Male,177.7295946,85.55920429
Male,171.5927054,91.07206161
Male,188.6509274,95.22596724
Male,183.1184043,91.56328696
Male,176.70724040000005,82.91427897
Male,181.8997872,93.51408368
Male,170.531916,77.96201692
Male,173.7757542,77.70993313
Male,198.36350339999998,115.9793172
Male,174.3522741,81.10986748
Male,177.8681784,84.53081645
Male,188.7872196,100.1738552
Male,183.4683561,91.68779871
Male,171.87332680000003,87.58029039
Male,168.7174353,71.3446184
Male,165.2806282,81.98971398
Male,175.6587345,93.67363818
Male,172.2254922,81.64862301
Male,173.3264133,87.98950948
Male,184.27408400000002,92.36384296
Male,188.10332419999997,96.03926881
Male,186.02144209999997,91.21726075
Male,185.0077196,96.25405472
Male,173.4053426,76.16296333
Male,177.9824206,93.93285912
Male,182.2162847,84.29672652
Male,174.4318576,78.40210028
Male,178.26263400000005,83.78902508
Male,170.0444001,82.7214446
Male,171.89701090000003,85.41654188
Male,172.4750759,76.51095201
Male,170.6865576,78.69304075
Male,170.17456940000002,80.76538295
Male,167.7154596,78.95142313
Male,172.2482862,87.11977886
Male,181.4770348,86.71642931
Male,178.0014812,85.99921077
Male,187.2528976,95.35569808
Male,168.6255369,72.29209862
Male,173.218063,86.12574887
Male,173.41941369999995,79.91341619
Male,167.4867044,80.41524584
Male,169.8545698,77.25758453
Male,168.1429427,75.26602988
Male,186.189646,105.3470338
Male,175.9839917,93.84065202
Male,182.2951946,90.88008197
Male,161.64428590000003,74.05247821
Male,183.2903242,85.68957628
Male,182.8883323,94.13944565
Male,173.1412255,78.67846049
Male,175.4756379,86.11751924
Male,170.65866430000003,77.06111815
Male,161.5821477,72.93199344
Male,182.1703535,95.71135029
Male,179.0068196,87.93214585
Male,185.0836721,98.58153221
Male,173.1336233,80.16868074
Male,176.9850402,92.22297024
Male,160.0201206,75.09486169
Male,182.2656376,96.04240971
Male,181.93938280000003,91.40051748
Male,180.50282769999998,91.02872934
Male,178.0924668,85.97061944
Male,178.9401409,93.66663196
Male,174.09532719999999,78.60736733
Male,181.18815880000002,100.2991855
Male,170.6395841,77.03328165
Male,185.6901145,99.69344537
Male,180.054216,82.95650998
Male,182.6519741,89.84697061
Male,186.8660164,98.25609106
Male,177.29600109999996,92.19637288
Male,179.3947893,84.02654662
Male,168.43902490000005,67.25214909
Male,178.48417369999999,87.22892892
Male,180.28590459999998,93.67716885
Male,178.6002686,82.45822152
Male,181.6447993,96.49203873
Male,180.3363074,88.88545503
Male,169.4060854,70.36525728
Male,184.55385890000002,94.12323332
Male,168.9355086,82.52570116
Male,169.1087159,74.44217207
Male,169.48068759999995,84.05690766
Male,176.0106881,80.81892233
Male,173.5403751,80.92679507
Male,167.1268007,73.49448466
Male,178.114354,98.62254676
Male,175.4227851,86.09477595
Male,180.10565119999995,89.45585023
Male,169.55548969999995,80.91301671
Male,174.2169722,80.75993005
Male,180.2734209,83.90662808
Male,160.47363719999996,69.67483063
Male,177.5541559,100.6509848
Male,172.043651,79.63457996
Male,180.5761089,90.18729699
Male,178.1093622,85.85567717
Male,167.10158140000001,75.42191141
Male,181.6283957,91.8607522
Male,182.1573649,99.91447929
Male,181.49420469999998,96.76777168
Male,176.23951509999995,77.71448366
Male,178.1842129,86.89383015
Male,183.15714530000002,91.03669944
Male,181.915526,94.68992372
Male,175.7860329,78.36943159
Male,180.6082924,85.65598905
Male,170.35349219999995,85.08183618
Male,193.0398909,101.8043968
Male,172.6853889,77.23594378
Male,176.22861880000005,89.48528489
Male,181.4168239,88.61596263
Male,178.99734909999995,90.00133386
Male,182.52401609999998,89.06337876
Male,184.6990617,88.61211438
Male,185.22027250000002,97.03443564
Male,182.2748382,91.31522308
Male,189.6597599,103.17417409999999
Male,171.0022344,71.22752249999998
Male,179.2097101,87.207936
Male,165.55957890000005,76.8655329
Male,177.1167741,89.64771857
Male,182.24861330000002,97.9465672
Male,175.184852,78.60402104
Male,165.2047017,73.93737439
Male,177.8528557,94.6237288
Male,180.42846619999997,91.64347639
Male,185.0937084,104.2085677
Male,182.6773635,91.90194612
Male,187.8780156,102.97552040000001
Male,166.78787549999996,75.49752212
Male,179.97914719999997,84.86949619
Male,173.1177366,82.12362192
Male,170.6319081,79.53831365
Male,179.9766534,89.68752103
Male,162.0798754,75.50539514
Male,170.0519614,75.49648067
Male,178.5129584,84.93904477
Male,178.6216729,84.3978369
Male,179.23780219999998,93.01025758
Male,176.00718559999999,85.93906601
Male,188.9486333,95.31977883
Male,169.9064793,84.46064741
Male,186.9987217,93.66321585
Male,175.4900305,85.82579612
Male,171.5567379,76.54885701
Male,159.8217502,65.39465094
Male,174.8793867,85.08419959999998
Male,176.8139284,87.83145309
Male,176.5697727,84.07274965
Male,175.53156909999996,85.38647286
Male,169.7298186,75.37392019
Male,180.624846,91.78784271
Male,172.1147514,86.88311361
Male,169.0642811,73.49010837
Male,170.4403996,79.81313328
Male,176.7385625,87.70981411
Male,183.5922171,87.40333268
Male,175.7874719,84.44861269
Male,175.32724530000004,89.8177372
Male,166.205051,76.08006159
Male,173.90255180000003,90.72300708
Male,182.7860586,90.71006312
Male,187.3492576,98.52916387
Male,179.1525831,88.1339504
Male,175.2938709,86.41540574
Male,186.97444280000002,107.40175759999998
Male,173.96732319999995,82.19596838
Male,162.7926972,68.78409859
Male,172.64928600000005,77.43527267
Male,179.91976599999995,89.53392001
Male,181.98485269999998,90.84835807
Male,170.9712063,71.86494159
Male,173.3372247,84.56007112
Male,166.3121508,75.59298609999998
Male,179.6060166,92.8755838
Male,170.62733300000005,79.1876489
Male,172.0829854,81.00410436
Male,173.87545569999997,84.08582954
Male,183.6427821,88.32490985
Male,166.1233013,72.39575262
Male,166.7321637,73.79285091
Male,176.3837498,81.70893813
Male,172.7159595,77.9831848
Male,182.09962480000002,87.04525553
Male,186.9516368,99.5691237
Male,170.88408169999997,79.97222477
Male,183.1972715,97.72340293
Male,174.2841625,88.05166228
Male,165.67682649999998,75.80223518
Male,168.471894,75.33242704
Male,177.9963803,98.25900741
Male,169.26120369999995,77.68902086
Male,185.349549,92.75584029
Male,189.8872312,95.12892433
Male,167.2540752,85.06977238
Male,169.1672596,73.73475366
Male,173.32440359999995,83.59363109
Male,176.8893205,86.80107729999996
Male,165.7412971,70.76514908
Male,169.1182762,82.20356258
Male,173.3718773,91.56577457
Male,175.2787706,77.18846344
Male,177.96430869999998,87.11017451
Male,180.55540180000003,80.98227003
Male,180.60478930000002,84.28968377
Male,174.09424719999996,81.94872403
Male,175.3121031,80.71777695
Male,169.8950611,85.08552551
Male,174.9713715,89.64894059999996
Male,173.6619409,88.506063
Male,168.1724279,82.98303212
Male,164.30419530000003,71.22156826
Male,172.69996899999995,78.2516645
Male,164.4322062,68.06184828
Male,178.0043175,92.15159634
Male,168.8262852,74.53335057
Male,183.322159,84.45376919
Male,164.0516305,71.83721885
Male,188.9790722,101.5254595
Male,181.07366340000002,86.21785946
Male,166.06348480000003,71.70022202
Male,172.88860019999996,77.55788746
Male,164.336208,70.60806090000001
Male,176.7708586,86.8746455
Male,183.96154719999998,103.861068
Male,169.4939868,74.80084147
Male,174.42507,80.81575821
Male,176.68569319999997,90.48903476
Male,184.8405621,95.78240631
Male,176.468045,92.08882951
Male,176.3265774,84.07741831
Male,167.1473997,67.69425446
Male,182.0680834,97.186298
Male,168.5334235,72.74379129
Male,168.82878269999995,81.85694837
Male,179.0103235,89.37085923
Male,172.98321130000005,84.46377056
Male,167.2124021,75.11129492
Male,175.7560581,91.30974585
Male,185.1179733,91.32312291
Male,172.15670369999995,86.51396190000001
Male,177.8661643,87.58395982
Male,181.2309878,96.75721508
Male,181.522884,95.23635652
Male,175.7985083,82.19725363
Male,172.80821699999996,77.40475329
Male,182.7974035,104.10594240000002
Male,181.19806459999998,90.60117345
Male,183.88158159999998,91.35838654
Male,153.3228114,60.84793716
Male,178.97971950000004,86.01296498
Male,182.15273349999998,87.59267327
Male,179.1783082,84.12765417
Male,185.729896,93.84711613
Male,157.642143,79.41088278
Male,175.4646663,80.08445473
Male,181.63725369999997,94.97363716
Male,179.28509609999998,93.3074475
Male,165.17882509999995,70.23470331
Male,172.5149694,89.10710618
Male,174.98281519999995,79.91694189
Male,179.5985107,90.15554978
Male,164.0263726,68.12202247
Male,180.25360369999999,81.29803088
Male,174.7402722,84.84479457
Male,166.149733,64.67907458
Male,165.6245936,74.22289036
Male,177.6290839,84.10912109
Male,169.92907780000004,76.59515468
Male,170.8299711,74.96279508
Male,174.00549640000003,74.61584708
Male,172.10369609999995,84.41302481
Male,168.6300379,75.06938831
Male,178.3312085,87.97558406
Male,174.5023103,87.77425629999998
Male,179.76129790000005,92.73213996
Male,190.3858651,100.3161646
Male,168.5496681,78.63286204
Male,167.83480730000005,77.69712328
Male,169.7706866,77.14591425
Male,183.3010219,92.79468849
Male,173.37114419999997,86.35955435
Male,176.39211550000005,81.04582233
Male,178.9042657,86.14010714
Male,183.87226930000003,90.52519215
Male,175.83678590000005,84.33001999999998
Male,170.44553159999995,75.01224367
Male,178.6737565,80.50046088
Male,183.8586645,85.80399918
Male,179.2798302,93.63306800000001
Male,171.20411950000005,90.57312123
Male,186.5344816,102.6141677
Male,170.6929858,79.12496183
Male,188.0358668,97.6554071
Male,175.0129169,79.5760497
Male,162.24242819999995,76.23879053
Male,172.90757680000004,84.15662838
Male,172.1540072,81.58523574
Male,176.5768279,86.00896011
Male,173.7382031,82.67150269
Male,174.9646399,82.33239294
Male,177.2103279,88.27084537
Male,166.9192749,79.11250663
Male,168.21779750000005,82.05641482
Male,159.4435253,74.01987709999999
Male,170.5083877,80.61227907
Male,177.5357316,82.30342243
Male,171.92632780000002,80.69840985
Male,176.796262,86.65123087
Male,177.0437341,80.35341062
Male,171.2854783,72.48965896
Male,173.08341930000003,85.34113131
Male,179.0459243,94.69408737
Male,180.2995405,87.14015766
Male,180.9570134,99.9090313
Male,173.95374030000005,84.55542055
Male,175.98507469999996,89.4458692
Male,164.0866556,63.5917674
Male,174.5009053,81.74813713
Male,173.4633225,79.83542895
Male,166.9125654,76.12578304
Male,172.3332826,69.41378288
Male,171.215342,73.85518411
Male,167.8878431,74.22647349
Male,171.7350381,86.37140269
Male,168.2650915,86.92488041
Male,172.0281834,79.47383798
Male,175.37229519999997,83.47906282
Male,199.2936144,103.1207687
Male,179.36525840000004,89.98709741
Male,178.8272687,87.93187975
Male,172.3942888,80.2425095
Male,179.9613371,84.07397253
Male,172.4744845,87.3852267
Male,189.7993131,94.02886476
Male,173.6936003,81.26775015
Male,192.4137523,102.740105
Male,180.4074204,84.47209271
Male,179.7117233,91.9619938
Male,193.7872277,105.9154608
Male,176.787246,87.14099373
Male,176.699401,88.44330192
Male,176.73372890000005,88.96550546
Male,167.20257800000005,71.48969885
Male,172.2023845,83.85233856
Male,173.7108762,81.35271478
Male,164.9029546,71.85466965
Male,173.8491872,82.75759176
Male,184.5919439,93.88457112
Male,167.7770677,73.28124959
Male,155.729428,68.18233855
Male,173.4174351,72.56669801
Male,191.1685319,101.35513
Male,168.83442409999995,82.76605111
Male,168.974247,81.29410476
Male,172.0858379,81.24553176
Male,182.3104021,95.58492151
Male,175.2534979,90.86038139
Male,173.49707130000004,84.04135472
Male,187.8698132,97.54218766
Male,174.6300559,88.05688204
Male,186.87614159999998,93.98855359
Male,169.9991698,76.70402281
Male,176.1535405,88.52791984
Male,170.22441519999995,83.18028986
Male,183.0339046,90.75198599
Male,172.4094878,79.58845968
Male,162.41592119999999,69.82922003
Male,167.94514119999997,78.24854691
Male,187.4907244,94.73996199
Male,164.47822480000005,73.01698021
Male,170.21738259999995,85.71738122
Male,180.0317281,88.03040227
Male,171.22940569999997,76.49147559999999
Male,170.0140122,79.39704544
Male,164.2877876,79.86585897
Male,170.99741540000005,76.54127101
Male,173.48459630000005,88.24454532
Male,187.4596823,103.1627798
Male,168.2882716,80.05274065
Male,171.97223219999995,80.40235673
Male,167.26968019999995,80.75364584
Male,182.38955249999998,95.87158005
Male,165.9717363,70.63760106
Male,172.64015619999995,87.11682217
Male,190.8947416,97.23678036
Male,161.05872769999996,73.9692221
Male,165.35921230000002,71.05902404
Male,172.02646930000003,74.81233835
Male,183.6690119,91.58596855
Male,176.38586809999995,89.65048347
Male,164.787079,80.19330028
Male,170.11688610000004,85.28650792
Male,169.9484469,82.55205974
Male,173.04404540000004,79.66732862
Male,178.7853294,79.86161659999998
Male,179.08505549999995,93.63995998
Male,177.2147017,89.73336038
Male,173.7559344,80.33601424
Male,170.9268054,78.96480056
Male,173.2935898,79.68295054
Male,171.5351926,81.76889069
Male,188.99246269999998,100.1169065
Male,175.2560552,82.52712634
Male,173.5896069,85.10903794
Male,175.26549980000001,85.4253877
Male,164.6778625,74.65969263
Male,185.58076509999998,97.99404354
Male,181.8683091,95.72226906
Male,178.4407219,86.59813596
Male,180.37995659999999,89.93463547
Male,176.1961845,85.08073113
Male,162.87926930000003,71.51495544
Male,179.1578288,92.72270106
Male,161.03361030000005,63.98232172
Male,181.38068,94.03120729999999
Male,177.4879543,98.88071527
Male,169.86342209999995,76.94536946
Male,180.9753456,86.6667437
Male,186.8778886,90.47768736
Male,173.1465554,91.37104224
Male,186.88071090000003,97.55442618
Male,177.53432560000005,77.98109917
Male,164.7937219,73.3054648
Male,182.9639334,95.06093872
Male,171.21061799999995,74.15163715
Male,171.7786163,80.48060498
Male,176.657956,90.63124067
Male,168.41225580000003,81.53758077
Male,174.4915499,80.74622297
Male,179.2072787,82.40855907
Male,168.503854,73.93607395
Male,173.6548884,80.06139354
Male,183.8196313,101.8784917
Male,170.66806519999997,87.90105663
Male,171.53040890000003,74.39106239
Male,174.2913227,86.04739479999998
Male,174.137195,84.39752919
Male,178.5624546,89.1694095
Male,175.01832180000005,88.63575551
Male,176.2303241,90.19680785
Male,184.4327713,91.00583577
Male,171.6172939,80.90803679
Male,175.86045869999995,91.71776779999999
Male,177.95772419999997,83.69007487
Male,176.03464309999995,87.78348119
Male,189.70521519999997,104.3882673
Male,171.58766310000001,78.41260644
Male,170.3015126,77.72105958
Male,184.7652113,92.02187951
